Player ID,Team,Player,Primary Position,Secondary Position,Lineup Slot,Rotation Slot
901b2ff4-4944-44f6-aa7e-113c0ac18dbd,Pittsburgh Bears,Michael Sanchez,SP,RF,,4
36c02156-0e4c-43e5-87b4-1bbc44cf4189,Pittsburgh Bears,Anthony Owens,SP,CF,,5
49e968d1-fe2c-4608-a3fe-20c861472854,Pittsburgh Bears,John Johnson,RP,2B,,
27efd338-7e44-475c-a800-5b2b9dbe08b9,Pittsburgh Bears,Ryan Diaz,RP,DH,,
3f51ab30-73d6-48e1-a353-9756dcb859d2,Pittsburgh Bears,Joseph Parker,RP,2B,,
c5d0b01b-d4e7-4501-b796-439b6720620b,Pittsburgh Bears,Nicholas Reed,RP,RF,,
8d657404-d20b-4e5f-a06e-a98867fb1c8d,Pittsburgh Bears,Nicholas Edwards,RP,2B,,
0ea6241d-496e-4317-ac6f-6bd4e2436bba,Pittsburgh Bears,Brandon Nelson,RP,2B,,
5448180c-f204-44b7-96b5-1908df9aa6ca,Pittsburgh Bears,Mark Garcia,RP,CF,,
f11ac6f8-ba84-4611-8393-bffee451381c,Pittsburgh Bears,Thomas Lopez,RP,SP,,
58d8011c-b13c-4fd9-817a-1d05d8cbf30e,Pittsburgh Bears,Tyler Turner,C,CF,1,
e3f63cee-dce9-4253-89ad-21a737a71104,Pittsburgh Bears,Daniel Edwards,1B,2B,2,
96e3f7d9-03f9-4f8a-ada0-0ca025188d30,Pittsburgh Bears,Daniel Walker,2B,3B,3,
ebd46eab-9b77-4ada-8ec6-c3b606741226,Pittsburgh Bears,Joshua Morris,3B,1B,4,
b9d626e0-1fd5-4806-98fe-fb4438cb4b8c,Pittsburgh Bears,Robert Edwards,SS,3B,5,
22994f85-0e38-44b6-8c95-ea394861c8fb,Pittsburgh Bears,Anthony Walker,LF,C,6,
8f03749e-405d-4545-a442-97808b3bef1a,Pittsburgh Bears,Michael Turner,CF,C,7,
f55ee944-873a-411c-8904-361d07518a93,Pittsburgh Bears,Anthony Garcia,RF,SP,8,
718604f9-e0c6-4f8a-871f-42fb632890fc,Pittsburgh Bears,Tyler Lopez,DH,CF,9,
c8f5d40a-f296-4e9c-902a-a1463f9e50dc,Pittsburgh Bears,Joseph Walker,C,1B,,
873fcd5d-b9b6-4e07-9351-5ce974b9f85c,Pittsburgh Bears,John Morris,1B,3B,,
02c56d7d-0fb3-49d6-bdbe-013c580c61d8,Pittsburgh Bears,Matthew Irving,2B,RF,,
ce7af3f8-7924-475b-b94f-70b35183d098,Pittsburgh Bears,William Garcia,3B,SS,,
b9eec57b-157b-4ca6-8227-206ba09ee3d0,Pittsburgh Bears,David Nelson,SS,1B,,
72d062c9-a994-40aa-8333-734bd4c652dc,Pittsburgh Bears,Brandon Baker,LF,CF,,
5ccdd6d9-bb2c-4f99-9f2f-53e93db3893f,Pittsburgh Bears,Michael Nelson,CF,C,,
8d1b4635-6c7d-49fe-bf12-796826834e4a,Pittsburgh Bears,Robert Johnson,RF,C,,
43a54a54-4ecc-40af-aef7-981ad8560216,Pittsburgh Bears,Samuel Edwards,DH,RP,,
41cbe8c0-cce2-4d68-9679-494217354eff,Pittsburgh Bears,Robert Parker,SP,2B,,
5031c486-f215-400a-b365-d49c3cc5f211,Pittsburgh Bears,Nicholas Diaz,RP,SP,,
393245a6-eea9-498f-a86e-ca4228d40c78,Pittsburgh Bears,Joseph Baker,C,3B,,
b60e9bff-fa4a-4681-a8be-9d1aed87361f,Pittsburgh Bears,Jordan Owens,1B,LF,,
eea90011-f9fe-4f25-a90a-bef6007dd75b,Pittsburgh Bears,Thomas Parker,2B,C,,
edd36e05-e31c-47ba-ab79-ab51277ca03e,Pittsburgh Bears,Thomas Morris,3B,SS,,
aacca394-cdeb-4c71-9a57-6d3b8b635928,Pittsburgh Bears,Mark Carter,SS,DH,,
abaaa791-a055-468f-91ad-0c59a9414e47,Pittsburgh Bears,Thomas Johnson,LF,C,,
677286af-cf1c-4274-ba3b-39caf5480ab7,Pittsburgh Bears,Thomas Diaz,CF,RP,,
b664415f-84fb-428d-80e3-c53df3a8b372,Charlotte Storm,Daniel Foster,SP,C,,1
d22767c4-90bb-4a9f-b622-e07a76002ac8,Charlotte Storm,Robert Reed,SP,1B,,2
247e9034-3fd7-44a4-8644-2943125dd4f0,Charlotte Storm,Matthew Reed,SP,1B,,3
8748f544-da9b-43e0-aa70-bdb858c107dd,Charlotte Storm,Samuel Turner,SP,RF,,4
fc85448a-bf83-4a96-98ac-76d5a07332f9,Charlotte Storm,William Owens,SP,DH,,5
7d5580b9-aec8-44f9-b6c8-915a9cb3c6f3,Charlotte Storm,Thomas Sanchez,RP,2B,,
659df36b-a030-4771-b1ff-87d6fa71fab2,Charlotte Storm,Daniel Walker,RP,SS,,
2375f6cf-17b4-4d41-ba16-f26b6bf968d1,Charlotte Storm,John Foster,RP,DH,,
6ef48043-1a37-46fd-b971-4581c120c670,Charlotte Storm,Ryan Walker,RP,RF,,
af2c66e3-cc18-4e1d-a578-94670efd7423,Charlotte Storm,Ryan Garcia,RP,1B,,
b2b41eeb-8c53-496e-85c1-f1ecc6101347,Charlotte Storm,Daniel Edwards,RP,SP,,
c152ab6e-8951-449f-ae2e-48c8bba944c9,Charlotte Storm,Samuel Garcia,RP,C,,
e1924162-daa9-4820-a7ce-bc2479cc77e2,Charlotte Storm,Nicholas Reed,RP,RF,,
7077750f-0432-476b-8ddb-7ef5a67c0ad5,Charlotte Storm,Thomas Johnson,C,2B,1,
4bd2e9ef-ba01-4e9a-962c-0ba8f0414876,Charlotte Storm,James Hayes,1B,3B,2,
c03cd2fa-51c0-4532-9e98-e0713449b65e,Charlotte Storm,Thomas Garcia,2B,C,3,
98749a2c-421d-44e1-92d8-27b031b30b26,Charlotte Storm,Samuel Hayes,3B,DH,4,
d722479e-65f6-4276-ab8f-bc7aed0266dc,Charlotte Storm,William Morris,SS,LF,5,
c219acf3-4083-4c13-8f46-338b5e9d7acd,Charlotte Storm,Mark Edwards,LF,C,6,
1ec0d251-5b81-4543-9451-deccf5322c49,Charlotte Storm,Samuel King,CF,DH,7,
ad56a778-ab52-4c00-b8f3-cb0374a8b7fc,Charlotte Storm,Jordan Walker,RF,C,8,
8c88cead-ceae-490d-a095-fae1559d3da9,Charlotte Storm,Anthony Diaz,DH,3B,9,
19361ede-bbb5-4347-89e1-9820ada35356,Charlotte Storm,Tyler Carter,C,1B,,
e8456ca7-f189-4468-beef-b0a1f84c3fd8,Charlotte Storm,John Walker,1B,2B,,
4fe87b7b-ce85-4d37-8f4e-c92a8a456bf0,Charlotte Storm,Michael Nelson,2B,DH,,
0db9f42a-c43a-4191-92e3-25418543e191,Charlotte Storm,Mark Baker,3B,2B,,
6b3e7a1c-edfd-4df7-a15d-70e641f44212,Charlotte Storm,Joseph Reed,SS,C,,
e25836b5-6fe1-4115-b594-e23fb05c0d09,Charlotte Storm,Thomas Walker,LF,RF,,
239f3b25-2a29-4bea-9aa5-22b87ff57cb4,Charlotte Storm,Joshua Baker,CF,2B,,
8bc95c4c-89a4-4630-87fc-3bde72a5c147,Charlotte Storm,David Reed,RF,CF,,
6b6cba3c-f80f-4562-8912-89110274ea1e,Charlotte Storm,Samuel Johnson,DH,1B,,
69e6e7fc-69d4-4f3f-b106-639146404cb8,Charlotte Storm,Mark Diaz,SP,DH,,
4ff6a811-3e2c-429c-b53e-29447891ecf9,Charlotte Storm,James Adams,RP,C,,
af3598d8-056b-454c-81a0-05291f0bab6b,Charlotte Storm,Nicholas Diaz,C,CF,,
1c3d877b-fca6-4bd8-b368-6cd28a1da328,Charlotte Storm,Nicholas Turner,1B,RP,,
e0ec5224-ab7d-43da-bbbc-506d4c474dc2,Charlotte Storm,Robert Foster,2B,RP,,
fdfc207f-9f30-40d4-8349-c354b9ebea50,Charlotte Storm,Anthony Lopez,3B,RF,,
03d8c9b2-bd40-4c56-832e-dcc72b28a27c,Charlotte Storm,Nicholas Parker,SS,SP,,
c571b492-fe87-4658-8b94-4a99abb64509,Charlotte Storm,Samuel Turner,LF,CF,,
68e98743-6097-4cc6-bb65-e0567d61ba4c,Charlotte Storm,Jordan Carter,CF,LF,,
1c0bc8b6-e2b2-42bd-b1c9-f85bfab9a3c3,Denver Comets,James Johnson,SP,C,,1
0057800d-0f37-4d5c-b30b-6a34d0f063c6,Denver Comets,Samuel Garcia,SP,RF,,2
647d3d7d-0fe3-49f9-b5e5-d3997a50d8d5,Denver Comets,Anthony Garcia,SP,CF,,3
ae9a5773-eb09-46e7-896b-4bcd100ebff8,Denver Comets,Brandon Adams,SP,CF,,4
adb7f60f-b368-4807-8184-354ab4e7b6cf,Denver Comets,Mark Foster,SP,LF,,5
39057e7c-d786-4e5f-bc7e-e07660533974,Denver Comets,Matthew Parker,RP,DH,,
b6c913c7-fa75-4b5b-85b4-146a62c97d42,Denver Comets,William Nelson,RP,2B,,
e7a5b032-2170-48ed-b7ff-5278eca0cb1b,Denver Comets,Mark Irving,RP,SP,,
b3685a69-3dcc-4489-a49a-299744fb4ead,Denver Comets,Thomas Parker,RP,CF,,
81299f6f-edd8-43a5-8e82-59a9fddaccf4,Denver Comets,Michael King,RP,SP,,
689699d4-09e7-458d-a6fa-af52935c9f5b,Denver Comets,Brandon Diaz,RP,SS,,
c4148409-b579-4f6f-bae2-9fba7570051f,Denver Comets,Michael Johnson,RP,SS,,
5f4dee74-ac54-479f-bb18-a40dfb1a868b,Denver Comets,David Sanchez,RP,LF,,
d24694fb-67a8-4d25-a28d-bcc9062b79ee,Denver Comets,Andrew Morris,C,RF,1,
5e7254d3-94c6-4c6b-8be6-af81f5c91a06,Denver Comets,Joshua Sanchez,1B,2B,2,
c82f8839-0498-4743-9360-02395be4fa7d,Denver Comets,John Turner,2B,RP,3,
15c829a5-5d57-45fe-a3ea-8d04cd10729c,Denver Comets,Thomas Walker,3B,RP,4,
f702a3ff-86cd-4f07-8c60-5736460f87ed,Denver Comets,Thomas Adams,SS,CF,5,
e54882c1-fedd-4f11-89a0-802f88e27eea,Denver Comets,Thomas Garcia,LF,C,6,
3a8ac774-99d0-4658-bb64-234092a57399,Denver Comets,Joseph Hayes,CF,C,7,
2f08a98b-faf7-4759-ae6a-4e09c024d437,Denver Comets,William Foster,RF,LF,8,
3eb8ff8d-3eac-4a71-ad2b-6fd673963bce,Denver Comets,Brandon Garcia,DH,C,9,
3826a9f6-0509-480e-94bd-8918932954d6,Denver Comets,John Irving,C,RP,,
220f95e7-c08e-4ccd-b6bf-314d2a809e52,Denver Comets,Thomas Morris,1B,2B,,
1355ed27-001b-461c-ad8b-b80aa33c9fd4,Denver Comets,David Hayes,2B,C,,
85e28873-0d2b-4fa4-926c-4d96f662691e,Denver Comets,Matthew Garcia,3B,RF,,
581a3173-a003-4277-b46a-bc7c083ea66e,Denver Comets,David Lopez,SS,2B,,
1f44ddce-d306-49d5-ac9b-b68d0c3ed892,Denver Comets,Anthony Irving,LF,RP,,
7cdebe1e-6930-4088-abbb-356c9a94bc16,Denver Comets,Nicholas Irving,CF,C,,
abd1b471-fccd-4c77-81cd-d39affe78981,Denver Comets,Joseph Diaz,RF,2B,,
52323625-168b-4c7f-84a4-b2708abe008b,Denver Comets,Jordan Edwards,DH,C,,
9ed78793-4f84-4b7d-8f46-4998356d9d4f,Denver Comets,John Foster,SP,CF,,
d9770e86-0df9-43c3-88bc-076bcf5d6601,Denver Comets,Michael Carter,RP,C,,
fbe9376e-dd96-4f65-835c-d4d38f539be1,Denver Comets,David Sanchez,C,3B,,
3157cd30-3e89-4b76-bdfa-b35b0ae6e537,Denver Comets,Joshua Garcia,1B,LF,,
1e6f5b3f-5f76-4d47-b883-26ec9f2b2be1,Denver Comets,John Parker,2B,3B,,
3a27d289-ef42-4d26-9526-39e138891ca4,Denver Comets,Matthew Nelson,3B,CF,,
366343ab-5423-4200-b35a-cc941ca4f190,Denver Comets,Mark Garcia,SS,RF,,
5febef76-1429-45bf-b4e0-ce3433fe0b6c,Denver Comets,Michael Baker,LF,2B,,
269e7e96-5230-44c2-ade2-a95d11e6442c,Denver Comets,Joseph Morris,CF,1B,,
49cf3142-7d03-4fb0-80c6-ef1c4c73e9f3,Houston Knights,Jordan King,SP,C,,1
b4b8fd12-0740-4f9e-a97b-70e6b4e35287,Houston Knights,Daniel Walker,SP,C,,2
e9504c5d-dd7b-43b6-9c6b-bc3e32f2104c,Houston Knights,Michael Carter,SP,1B,,3
42afbf28-6c47-4f80-858d-f01d22f111dc,Houston Knights,Nicholas Turner,SP,RP,,4
da47e106-32d1-4deb-8edc-3ed8e2475bf7,Houston Knights,James Garcia,SP,SS,,5
f8b30030-8e28-4113-948d-29bf353dac2e,Houston Knights,Nicholas Morris,RP,1B,,
fc3549fb-0144-48ed-a4e6-3ba759ece3a5,Houston Knights,Matthew Turner,RP,RF,,
06fade43-ec8f-42e5-8421-87067966c811,Houston Knights,Mark Walker,RP,LF,,
70218e9f-fdad-492f-be95-b3bf71b1ab69,Houston Knights,William Irving,RP,3B,,
85432ab7-58e9-4d13-acd7-8b58f10e20a4,Houston Knights,Joshua Parker,RP,2B,,
e7a0a525-cbbe-4f4e-8c08-37aab7a603be,Houston Knights,Andrew Lopez,RP,DH,,
3797f4cd-63a8-43a1-a33b-32995ee6c56c,Houston Knights,William Morris,RP,3B,,
755aea19-57f2-4d9c-8b68-91ecafa5dc1f,Houston Knights,Robert Carter,RP,2B,,
3ec533e1-6367-4193-b172-189777108ade,Houston Knights,Robert Owens,C,3B,1,
51dd9a3c-2163-42a9-ab1a-45d551dacbb6,Houston Knights,Joseph Edwards,1B,RP,2,
606ac65a-e32d-4888-8a72-ec2aaff271ec,Houston Knights,William Reed,2B,SS,3,
1a489138-eec4-4f78-968c-820aec7a0ddc,Houston Knights,Mark Baker,3B,DH,4,
18c1c9b2-7364-4105-bf57-3a34c4cded9b,Houston Knights,Mark Hayes,SS,LF,5,
2584d636-2536-4596-a82e-2d03b5cc5fef,Houston Knights,James Adams,LF,DH,6,
4a9f77ff-8c8e-483a-a7f6-9b4fed990778,Houston Knights,Tyler Owens,CF,RF,7,
77bcdb36-4f5d-44ff-9459-8d1b66b24583,Houston Knights,Mark King,RF,C,8,
b4221486-b5ad-4a3a-8dfa-bb78353b88d3,Houston Knights,Ryan King,DH,SP,9,
eb42e372-4f29-4a69-bf6e-d8231b2a323d,Houston Knights,Michael Adams,C,3B,,
2904e66c-42c9-478a-8fc8-a0a183bb96bf,Houston Knights,Brandon Parker,1B,3B,,
7c77b303-4450-4027-8461-1603e7365c76,Houston Knights,William Lopez,2B,SP,,
ed26f08f-ee37-47cd-8fd7-cb31c695dd6d,Houston Knights,Tyler Walker,3B,RF,,
14a9aba4-ce67-4467-80b8-691ddbd9c871,Houston Knights,Andrew Adams,SS,RP,,
ecf95b3e-64ab-4122-a826-2a002397aeed,Houston Knights,Jordan Baker,LF,SS,,
4bea61fb-e73e-4dba-87df-e4fd04f819c8,Houston Knights,Andrew Baker,CF,SP,,
e2eac20f-bb12-4bbf-a3c3-3427e520b893,Houston Knights,Ryan Turner,RF,LF,,
0038f0d7-dcfb-4f34-a600-584f9103620f,Houston Knights,Michael Garcia,DH,1B,,
ce539505-b490-4904-9b71-0ed0cb4529d5,Houston Knights,Robert Baker,SP,3B,,
a71054e3-63ea-44c0-9690-f38fcc3315b3,Houston Knights,Ryan Walker,RP,SP,,
afe0a949-34ad-4564-9094-bf8bfeeedd35,Houston Knights,Brandon Johnson,C,1B,,
7726d7db-9a24-4979-9b89-6c56bf8a31f3,Houston Knights,Brandon Garcia,1B,SP,,
d74f2eea-6f31-499b-a590-331b135cc2e2,Houston Knights,Mark Parker,2B,CF,,
2bf140d9-3783-4754-bced-fc754c0e0f32,Houston Knights,Anthony Nelson,3B,SP,,
75eca3fe-dc73-4bb0-bc64-471033019ed8,Houston Knights,Jordan Morris,SS,1B,,
6e134662-e441-4efc-a3df-45116a16d49b,Houston Knights,John Reed,LF,RP,,
ca1309e2-fd2a-4f03-8566-689a66ae9541,Houston Knights,Tyler Carter,CF,RF,,
84c100ed-e5ba-4875-a105-96eb159b60a5,Indianapolis Anchors,Joshua Owens,SP,SS,,1
80261ff1-20fb-40ff-b721-2222dc6a886c,Indianapolis Anchors,Michael Edwards,SP,CF,,2
9cb3a004-2300-403c-916b-e8aeb5992fda,Indianapolis Anchors,James Foster,SP,RF,,3
5b8118c7-4382-4db5-813f-e23cb59aef70,Indianapolis Anchors,John Sanchez,SP,SS,,4
5abd4322-cc72-4f3b-bad1-a81b7d8dc15a,Indianapolis Anchors,Nicholas Baker,SP,RP,,5
54bb0a75-1564-497e-9dc4-a1bace1217b2,Indianapolis Anchors,William Lopez,RP,3B,,
4ffe25ce-5911-4637-a88c-98405434b1a7,Indianapolis Anchors,Tyler Morris,RP,1B,,
5b6bc828-8723-4426-8e55-998f66b6efc3,Indianapolis Anchors,Anthony King,RP,RF,,
86f93460-9dfb-4248-8773-cbb61c4f794e,Indianapolis Anchors,Andrew Foster,RP,SP,,
152ea5be-1fc5-407f-95c4-1ab73335a511,Indianapolis Anchors,Thomas Lopez,RP,SP,,
a8b66305-e5c8-4d05-95f8-ab3da591e1fd,Indianapolis Anchors,Samuel Owens,RP,RF,,
9cb1afa8-5491-466c-a44e-355ba539f9fc,Indianapolis Anchors,Tyler Nelson,RP,2B,,
ad3af65e-90db-42b0-94b3-3e31a1e4df45,Indianapolis Anchors,Joseph King,RP,RF,,
a4255626-edf3-45e4-8055-7e4969a3ba52,Indianapolis Anchors,Michael Edwards,C,SS,1,
74da77f0-5436-494a-8dfe-275e7f487f7e,Indianapolis Anchors,Thomas Foster,1B,2B,2,
90ebecf9-2886-4173-b67f-d39500943741,Indianapolis Anchors,John Morris,2B,CF,3,
3ba54629-6633-493c-9952-800924e445d8,Indianapolis Anchors,Anthony Adams,3B,DH,4,
c04c90fb-e4e1-4839-ac77-61b604697051,Indianapolis Anchors,Brandon Nelson,SS,C,5,
66a78b38-8d62-4089-90bd-0525cdf67574,Indianapolis Anchors,Michael Nelson,LF,CF,6,
b767b8c2-2903-4883-bbed-e2f472b0bd24,Indianapolis Anchors,Nicholas Owens,CF,2B,7,
0242f16d-8591-4802-b13b-4559d67b2610,Indianapolis Anchors,Thomas Turner,RF,DH,8,
dbc1bb44-cd6d-4892-84c8-defeffb588b1,Indianapolis Anchors,Nicholas Adams,DH,LF,9,
a74c21fc-4b2e-4aaa-8d9e-60da37f9678d,Indianapolis Anchors,Samuel Reed,C,LF,,
97ab85fd-ec9a-444f-b9ec-762431972cb2,Indianapolis Anchors,Daniel Hayes,1B,3B,,
c70c6973-d6f9-410f-a1cd-945bb2d01dff,Indianapolis Anchors,Robert Foster,2B,1B,,
f7c87040-cbf0-42f0-847b-e654a850f611,Indianapolis Anchors,Brandon Johnson,3B,SS,,
df5ad952-8c4c-4897-b5f4-aa14f6381fed,Indianapolis Anchors,Matthew King,SS,RF,,
5c744800-4172-4f95-a4d4-cc410c8cf918,Indianapolis Anchors,Ryan Parker,LF,3B,,
8b9f53c7-0961-4a6c-bda7-c0f79afdeebb,Indianapolis Anchors,Samuel Walker,CF,1B,,
b28a2a3e-729d-41ce-a214-6ea4ce6e299b,Indianapolis Anchors,Tyler Lopez,RF,DH,,
6a05d496-b4d5-4a9d-8ffd-bb5bf8d8782a,Indianapolis Anchors,Daniel Irving,DH,SP,,
663aac60-2af0-46f1-b308-f62724806a8f,Indianapolis Anchors,David Adams,SP,RF,,
54611114-9134-42d2-b088-e3a35a984086,Indianapolis Anchors,Matthew Diaz,RP,SS,,
631e7e7b-5a55-4dd7-82c7-aa0dc02a9ada,Indianapolis Anchors,Andrew Johnson,C,3B,,
0e44ead6-84b8-4f65-9dbd-9f3d64dfcd34,Indianapolis Anchors,Mark Diaz,1B,CF,,
fcd23b06-c711-430c-8379-120ce5ea793c,Indianapolis Anchors,Daniel Carter,2B,RF,,
b8de1578-fd4a-4ed4-934f-93c6cf5517d8,Indianapolis Anchors,Matthew Owens,3B,C,,
80de9171-04a5-4f24-ad79-8c8611146a00,Indianapolis Anchors,William Baker,SS,CF,,
c8c4cbdf-ff52-459f-b306-32824bd29eea,Indianapolis Anchors,Mark Lopez,LF,3B,,
5e3fe92c-0061-4e46-999a-2e7104ed5c65,Indianapolis Anchors,Andrew Garcia,CF,3B,,
69bb6886-a094-4e2a-b3b1-a2b1f69085cc,Milwaukee Giants,Nicholas Reed,SP,RP,,1
22bbda78-acb8-44d6-ad1f-06126626aa73,Milwaukee Giants,Joseph Sanchez,SP,C,,2
e32c6e31-655d-429a-a986-0c5bac37c132,Milwaukee Giants,Joshua Edwards,SP,LF,,3
3af2fd58-d9ae-4b7d-a089-3a272e6eb239,Milwaukee Giants,James Johnson,SP,1B,,4
0f684012-e19a-4689-ab13-50292d72dc25,Milwaukee Giants,Ryan Morris,SP,LF,,5
a511dc4c-6f2c-4335-8e92-1e880e102a65,Milwaukee Giants,Jordan Garcia,RP,LF,,
00a876d1-5af8-4467-a334-d11a5227fe86,Milwaukee Giants,Andrew Sanchez,RP,SP,,
5f455dc7-eb6e-4157-a6fe-5a19e91900f1,Milwaukee Giants,Robert Reed,RP,2B,,
bd1d2729-aa77-412a-b865-2a9dbac07941,Milwaukee Giants,Tyler Baker,RP,SS,,
bf80d29e-d4bc-44ef-beb4-4e3a3928595c,Milwaukee Giants,Robert Carter,RP,DH,,
9f85e528-677b-442b-b81d-4551ca43a889,Milwaukee Giants,Joshua Lopez,RP,RF,,
5108611d-1584-4ee4-934d-d60cf490146b,Milwaukee Giants,Matthew Sanchez,RP,LF,,
10da03df-7e47-403c-a046-d0128750246f,Milwaukee Giants,Matthew Adams,RP,RF,,
fe290822-0df8-484d-ade0-387654923ad3,Milwaukee Giants,Nicholas Reed,C,CF,1,
a1a2fe97-7a29-490b-ae7b-e4904a74761f,Milwaukee Giants,Joseph Lopez,1B,RP,2,
b92831ba-3069-490c-9c6d-f8e27e135aa1,Milwaukee Giants,Jordan Adams,2B,SS,3,
f7d168a2-a44e-4c24-8afa-a6593f736b0c,Milwaukee Giants,Samuel Foster,3B,SP,4,
2f943cbc-4db7-4fd9-85b8-e5064101d08c,Milwaukee Giants,James King,SS,1B,5,
6bfd32c7-ebc7-4f6a-94c1-a848ca6f0395,Milwaukee Giants,Ryan Turner,LF,SP,6,
684fa2b9-29f1-40fc-a60b-cafdb03690f9,Milwaukee Giants,Mark King,CF,RP,7,
c42ac468-05e0-463a-8783-f5b6d6057b07,Milwaukee Giants,Thomas Reed,RF,LF,8,
fd12cd84-f4aa-46dc-9730-f51ecefb9028,Milwaukee Giants,James Edwards,DH,LF,9,
c9a3fbbe-7490-47f8-8ded-cb53bc72d04b,Milwaukee Giants,Mark Adams,C,3B,,
c3356208-3f2a-43b3-8318-54e2da4fa69b,Milwaukee Giants,Michael Irving,1B,DH,,
eda63597-fd03-47dc-b753-30a78ff0dd3b,Milwaukee Giants,William Sanchez,2B,C,,
6f06fade-a17b-4515-831c-2d3694d325e5,Milwaukee Giants,James Lopez,3B,C,,
250d39d1-07d1-47fb-b2a6-6195773805cf,Milwaukee Giants,Brandon Carter,SS,3B,,
4fad18c7-ceda-43b9-9898-24080868102e,Milwaukee Giants,Samuel Diaz,LF,SP,,
ef3c4cc1-99a1-4ba0-9012-0e332129e22f,Milwaukee Giants,Andrew Diaz,CF,C,,
88ccadcb-72a3-4167-b62c-870a3950eb45,Milwaukee Giants,Anthony Foster,RF,SP,,
c2b0d65d-8dad-496e-bab6-066027fc7ce7,Milwaukee Giants,Nicholas Sanchez,DH,3B,,
94249c41-8cdf-4ba4-acce-2a6694858eee,Milwaukee Giants,Joseph Morris,SP,SS,,
a8236924-506f-48a1-9de9-f5181f2149d2,Milwaukee Giants,Michael Edwards,RP,1B,,
b0ec6019-91c6-4056-afea-a9da796cbe82,Milwaukee Giants,Matthew Owens,C,DH,,
05815140-78fb-4af4-bf28-d783c1cf0892,Milwaukee Giants,Tyler Lopez,1B,3B,,
4a618a4d-41af-4b09-a556-2e404624ae15,Milwaukee Giants,Jordan Nelson,2B,C,,
b10e6b71-702c-4ea0-9586-cba6138ac6c9,Milwaukee Giants,Michael Irving,3B,RP,,
0eca27dd-64ab-469c-a706-faac5455f6fd,Milwaukee Giants,Thomas Morris,SS,1B,,
56a3fed6-188d-46af-8ef8-a556fd7939ae,Milwaukee Giants,James Foster,LF,SS,,
f7845185-a747-44c0-85b6-84030d0a1969,Milwaukee Giants,William Adams,CF,RF,,
8ea81064-8ba4-436c-9a88-6be9e68a5d18,Chicago Dragons,Ryan Adams,SP,CF,,1
0604fc0e-0190-44c5-9bce-92d9914aa60a,Chicago Dragons,John Carter,SP,3B,,2
49b0509b-195c-48ec-b870-c704e892cd2a,Chicago Dragons,Thomas Garcia,SP,2B,,3
61bcaac4-e846-4d2b-8f43-1c6e491c5b4f,Chicago Dragons,James Turner,SP,DH,,4
